id,address,x,y,z,stay,timestamp,bs_address,sample_time,sample_batch
4660,03D2C30A,-0.596379168666972,2.961825001676385,0.8,0,1666596732442,01370022,"2022-10-24,15:32:12",31
4661,03D2C30A,-0.5932855388580308,2.9031818610863698,0.8,0,1666596732702,01370022,"2022-10-24,15:32:12",31
4662,03D2C30A,-0.5920873398058506,2.9687152535363537,0.8,0,1666596732822,01370022,"2022-10-24,15:32:13",31
4663,03D2C30A,-0.5910413990847789,3.035374045235188,0.8,0,1666596732942,01370022,"2022-10-24,15:32:13",31
4664,03D2C30A,-0.5901215962648504,3.112314563959279,0.8,0,1666596733072,01370022,"2022-10-24,15:32:13",31
4665,03D2C30A,-0.5892540038690026,3.0115842033234963,0.8,0,1666596733202,01370022,"2022-10-24,15:32:13",31
4666,03D2C30A,-0.5886490608509836,2.760283641413679,0.8,0,1666596733462,01370022,"2022-10-24,15:32:13",31
4667,03D2C30A,-0.5888434984428156,2.648742037405659,0.8,0,1666596733572,01370022,"2022-10-24,15:32:13",31
4668,03D2C30A,-0.5892682673537861,2.526291556169497,0.8,0,1666596733692,01370022,"2022-10-24,15:32:13",31
4669,03D2C30A,-0.590017921458887,2.4013458338478486,0.8,0,1666596733812,01370022,"2022-10-24,15:32:14",31
4670,03D2C30A,-0.5913935313877455,2.2536026092326393,0.8,0,1666596733952,01370022,"2022-10-24,15:32:14",31
4671,03D2C30A,-0.5926705899964123,2.1279049682829863,0.8,0,1666596734102,01370022,"2022-10-24,15:32:14",31
4672,03D2C30A,-0.5939137541990807,2.047211497342354,0.8,0,1666596734212,01370022,"2022-10-24,15:32:14",31
4673,03D2C30A,-0.5949529712712015,1.9784873892750248,0.8,0,1666596734332,01370022,"2022-10-24,15:32:14",31
4674,03D2C30A,-0.646857442506163,1.8787845909056893,0.8,0,1666596734442,01370022,"2022-10-24,15:32:14",31
4675,03D2C30A,-0.8040469586043744,1.6342279707981267,0.8,0,1666596734693,01370022,"2022-10-24,15:32:14",31
4676,03D2C30A,-0.913995226541421,1.489822364115021,0.8,0,1666596734842,01370022,"2022-10-24,15:32:15",31
4677,03D2C30A,-0.9174810720167965,1.35163583078527,0.8,0,1666596734952,01370022,"2022-10-24,15:32:15",31
4678,03D2C30A,-0.9184319144138047,1.1857530129749825,0.8,0,1666596735082,01370022,"2022-10-24,15:32:15",31
4679,03D2C30A,-0.9155233701636241,1.0288389461429286,0.8,0,1666596735203,01370022,"2022-10-24,15:32:15",31
4680,03D2C30A,-0.9095196772549067,0.8848015988648609,0.8,0,1666596735313,01370022,"2022-10-24,15:32:15",31
4681,03D2C30A,-1.3518917147998097,-0.4001367715653318,0.8,0,1666596736093,01370022,"2022-10-24,15:32:16",31
4682,03D2C30A,-1.441110530811272,-0.6055167721585882,0.8,0,1666596736213,01370022,"2022-10-24,15:32:16",31
4683,03D2C30A,-1.5445581165506037,-0.8338752691067868,0.8,0,1666596736353,01370022,"2022-10-24,15:32:16",31
4684,03D2C30A,-1.6288286823618028,-1.019508388799479,0.8,0,1666596736503,01370022,"2022-10-24,15:32:16",31
4685,03D2C30A,-1.6858379316632877,-1.1390174097846004,0.8,0,1666596736633,01370022,"2022-10-24,15:32:16",31
4686,03D2C30A,-1.732175345971557,-1.236795860387927,0.8,0,1666596736773,01370022,"2022-10-24,15:32:16",31
4687,03D2C30A,-1.769344014918432,-1.3132667263525755,0.8,0,1666596736923,01370022,"2022-10-24,15:32:17",31
4688,03D2C30A,-1.3804212290995679,-2.0295943246866663,0.8,0,1666596737443,01370022,"2022-10-24,15:32:17",31
4689,03D2C30A,-1.2750732270565495,-2.1801214633922052,0.8,0,1666596737563,01370022,"2022-10-24,15:32:17",31
4690,03D2C30A,-1.1563727073650771,-2.280557496666769,0.8,0,1666596737693,01370022,"2022-10-24,15:32:17",31
4691,03D2C30A,-1.037440884341026,-2.444266658686098,0.8,0,1666596737833,01370022,"2022-10-24,15:32:18",31
4692,03D2C30A,-0.9128361973572807,-2.6018371216843126,0.8,0,1666596737973,01370022,"2022-10-24,15:32:18",31
4693,03D2C30A,-0.8614826307535836,-2.8077224231418403,0.8,0,1666596738103,01370022,"2022-10-24,15:32:18",31
4694,03D2C30A,-0.8140319278437959,-2.999862474540983,0.8,0,1666596738223,01370022,"2022-10-24,15:32:18",31
4695,03D2C30A,-0.7665443727456623,-3.194435476978177,0.8,0,1666596738343,01370022,"2022-10-24,15:32:18",31
4696,03D2C30A,-0.6142506349534794,-3.4091554124693086,0.8,0,1666596738593,01370022,"2022-10-24,15:32:18",31
4697,03D2C30A,-0.5086355919384051,-3.5574138430321867,0.8,0,1666596738713,01370022,"2022-10-24,15:32:18",31
4698,03D2C30A,-0.3750548110051932,-3.6949999358846237,0.8,0,1666596738853,01370022,"2022-10-24,15:32:19",31
4699,03D2C30A,-0.25282169402997123,-3.6956478145965064,0.8,0,1666596738973,01370022,"2022-10-24,15:32:19",31
4700,03D2C30A,-0.25639208484803255,-3.6956288902635483,0.8,0,1666596739083,01370022,"2022-10-24,15:32:19",31
4701,03D2C30A,-0.2650782689074056,-3.695582850418711,0.8,0,1666596739203,01370022,"2022-10-24,15:32:19",31
4702,03D2C30A,-0.15243363104490193,-3.696179906803141,0.8,0,1666596739323,01370022,"2022-10-24,15:32:19",31
4703,03D2C30A,-0.04722334002762629,-3.696737558522314,0.8,0,1666596739433,01370022,"2022-10-24,15:32:19",31
4704,03D2C30A,0.06950666838108788,-3.6973562688142327,0.8,0,1666596739553,01370022,"2022-10-24,15:32:19",31
4705,03D2C30A,0.18643265324204084,-3.6979760178505985,0.8,0,1666596739673,01370022,"2022-10-24,15:32:19",31
4706,03D2C30A,0.31017878955209177,-3.6986319160995915,0.8,0,1666596739803,01370022,"2022-10-24,15:32:20",31
4707,03D2C30A,0.4132632175861186,-3.699178299993765,0.8,0,1666596739923,01370022,"2022-10-24,15:32:20",31
4708,03D2C30A,0.5021383640348072,-3.6996493696745882,0.8,0,1666596740053,01370022,"2022-10-24,15:32:20",31
4709,03D2C30A,0.5770656187060492,-3.7000465106004077,0.8,0,1666596740193,01370022,"2022-10-24,15:32:20",31
4710,03D2C30A,0.6331200411171878,-3.700343618846403,0.8,0,1666596740333,01370022,"2022-10-24,15:32:20",31
4711,03D2C30A,0.6685728307715504,-3.7005315311590588,0.8,0,1666596740463,01370022,"2022-10-24,15:32:20",31
4712,03D2C30A,0.7696210774795498,-3.7010671225727054,0.8,0,1666596740843,01370022,"2022-10-24,15:32:21",31
4713,03D2C30A,0.7468657717368314,-3.7009465114115248,0.8,0,1666596740963,01370022,"2022-10-24,15:32:21",31
4714,03D2C30A,1.1623424529841238,-3.7031486846336836,0.8,0,1666596741353,01370022,"2022-10-24,15:32:21",31
4715,03D2C30A,1.314966664538197,-3.703957646885737,0.8,0,1666596741483,01370022,"2022-10-24,15:32:21",31
4716,03D2C30A,1.4600505237813133,-3.704726642606107,0.8,0,1666596741623,01370022,"2022-10-24,15:32:21",31
4717,03D2C30A,1.5687207975992985,-3.705302633456732,0.8,0,1666596741763,01370022,"2022-10-24,15:32:21",31
4718,03D2C30A,1.6532308113124468,-3.7057505663916075,0.8,0,1666596741907,01370022,"2022-10-24,15:32:22",31
4719,03D2C30A,1.7571334224330637,-3.7063012869452505,0.8,0,1666596742143,01370022,"2022-10-24,15:32:22",31
4720,03D2C30A,1.8291860304916394,-3.7066831912282465,0.8,0,1666596742413,01370022,"2022-10-24,15:32:22",31
4721,03D2C30A,1.8225340727552592,-3.7066479335017286,0.8,0,1666596742553,01370022,"2022-10-24,15:32:22",31
4722,03D2C30A,1.8137530080883115,-3.706601390756144,0.8,0,1666596742683,01370022,"2022-10-24,15:32:22",31
4723,03D2C30A,1.803459116263571,-3.7065468294920554,0.8,0,1666596742803,01370022,"2022-10-24,15:32:23",31
4724,03D2C30A,1.7934840316873855,-3.7064939580190366,0.8,0,1666596742923,01370022,"2022-10-24,15:32:23",31
4725,03D2C30A,1.7934840316873855,-3.7064939580190366,0.8,1,1666596743043,01370022,"2022-10-24,15:32:23",31
4726,03D2C30A,1.8590605736714152,-3.706841536863475,0.8,0,1666596743183,01370022,"2022-10-24,15:32:23",31
4727,03D2C30A,1.8251567665464021,-3.7066618347055686,0.8,0,1666596743313,01370022,"2022-10-24,15:32:23",31
4728,03D2C30A,1.7973287801875446,-3.706514336544656,0.8,0,1666596743433,01370022,"2022-10-24,15:32:23",31
4729,03D2C30A,1.7746265085860715,-3.7063940064831637,0.8,0,1666596743574,01370022,"2022-10-24,15:32:23",31
4730,03D2C30A,1.8957082427838716,-3.7070357824594775,0.8,0,1666596743723,01370022,"2022-10-24,15:32:23",31
4731,03D2C30A,2.0058850256900653,-3.7076197583406056,0.8,0,1666596743853,01370022,"2022-10-24,15:32:24",31
4732,03D2C30A,2.1002491065362254,-3.7081199213132883,0.8,0,1666596743963,01370022,"2022-10-24,15:32:24",31
4733,03D2C30A,2.214666575901879,-3.7087263743311274,0.8,0,1666596744093,01370022,"2022-10-24,15:32:24",31
4734,03D2C30A,2.3411699744322103,-3.709396887044186,0.8,0,1666596744233,01370022,"2022-10-24,15:32:24",31
4735,03D2C30A,2.331383867523525,-3.7093450172195817,0.8,0,1666596744343,01370022,"2022-10-24,15:32:24",31
4736,03D2C30A,2.450613833356888,-3.7099769781692284,0.8,0,1666596744483,01370022,"2022-10-24,15:32:24",31
4737,03D2C30A,2.459220890382129,-3.7079410748876844,0.8,0,1666596744603,01370022,"2022-10-24,15:32:24",31
4738,03D2C30A,2.549466729550034,-3.710500933449404,0.8,0,1666596744723,01370022,"2022-10-24,15:32:24",31
4739,03D2C30A,2.629958370437632,-3.710927567588384,0.8,0,1666596744853,01370022,"2022-10-24,15:32:25",31
4740,03D2C30A,2.6871819225515874,-3.711230872634925,0.8,0,1666596744963,01370022,"2022-10-24,15:32:25",31
4741,03D2C30A,2.902667909520916,-2.298679713812497,0.8,0,1666596745883,01370022,"2022-10-24,15:32:26",31
4742,03D2C30A,2.909612397270889,-2.125627000697381,0.8,0,1666596745993,01370022,"2022-10-24,15:32:26",31
4743,03D2C30A,2.9203569193498833,-1.9375385061145507,0.8,0,1666596746123,01370022,"2022-10-24,15:32:26",31
4744,03D2C30A,3.069411635034119,-1.854762701182421,0.8,0,1666596746263,01370022,"2022-10-24,15:32:26",31
4745,03D2C30A,3.037900986589897,-1.7400096077626455,0.8,0,1666596746373,01370022,"2022-10-24,15:32:26",31
4746,03D2C30A,2.9971410807737007,-1.6054687744893132,0.8,0,1666596746503,01370022,"2022-10-24,15:32:26",31
4747,03D2C30A,2.9542899801617977,-1.4821067749831383,0.8,0,1666596746623,01370022,"2022-10-24,15:32:26",31
4748,03D2C30A,2.900138260562829,-1.348812366334512,0.8,0,1666596746753,01370022,"2022-10-24,15:32:26",31
4749,03D2C30A,2.9012168699066514,-1.1718847450947265,0.8,0,1666596746883,01370022,"2022-10-24,15:32:27",31
4750,03D2C30A,2.895846282062983,-0.5131894903227201,0.8,0,1666596747283,01370022,"2022-10-24,15:32:27",31
4751,03D2C30A,2.8891621974652386,-0.3097095801244226,0.8,0,1666596747403,01370022,"2022-10-24,15:32:27",31
4752,03D2C30A,2.880753761546348,-0.09089699010484133,0.8,0,1666596747533,01370022,"2022-10-24,15:32:27",31
4753,03D2C30A,2.8711213737121466,0.11091252931136666,0.8,0,1666596747653,01370022,"2022-10-24,15:32:27",31
4754,03D2C30A,2.800367673494881,1.5697286968350221,1,0,1666596748433,01370022,"2022-10-24,15:32:28",31
4755,03D2C30A,2.7631545690429,1.8596268906895719,1,0,1666596748574,01370022,"2022-10-24,15:32:28",31
4756,03D2C30A,2.740734145392081,2.0436197719768066,1,0,1666596748703,01370022,"2022-10-24,15:32:28",31
4757,03D2C30A,2.726308018064742,2.15837862919713,1,0,1666596748813,01370022,"2022-10-24,15:32:29",31
4758,03D2C30A,2.607345891002132,2.313025973787174,1,0,1666596748963,01370022,"2022-10-24,15:32:29",31
4759,03D2C30A,2.4944505654105322,2.437467258266116,1,0,1666596749103,01370022,"2022-10-24,15:32:29",31
4760,03D2C30A,2.371262322970078,2.547758096157488,1,0,1666596749253,01370022,"2022-10-24,15:32:29",31
4761,03D2C30A,2.2844730655933914,2.6149347615628535,1,0,1666596749363,01370022,"2022-10-24,15:32:29",31
4762,03D2C30A,2.1926266086470503,2.676773759837976,1,0,1666596749483,01370022,"2022-10-24,15:32:29",31
4763,03D2C30A,2.224078513010412,2.829005166333739,1,0,1666596749603,01370022,"2022-10-24,15:32:29",31
4764,03D2C30A,2.1400415769615946,2.878943944743808,1,0,1666596749733,01370022,"2022-10-24,15:32:29",31
4765,03D2C30A,2.0518605592774173,2.9153664222070446,1,0,1666596749873,01370022,"2022-10-24,15:32:30",31
4766,03D2C30A,1.9865104619904226,2.93500094124934,1,0,1666596749983,01370022,"2022-10-24,15:32:30",31
4767,03D2C30A,1.9122972637736135,2.947253207018954,1,0,1666596750113,01370022,"2022-10-24,15:32:30",31
4768,03D2C30A,1.8532690712234337,2.950300867671538,1,0,1666596750223,01370022,"2022-10-24,15:32:30",31
4769,03D2C30A,1.7580206178158884,3.030388445747888,1,0,1666596750343,01370022,"2022-10-24,15:32:30",31
4770,03D2C30A,1.696812532741078,3.0217447470207928,1,0,1666596750473,01370022,"2022-10-24,15:32:30",31
4771,03D2C30A,1.6362634811638508,2.999267104257109,1,0,1666596750613,01370022,"2022-10-24,15:32:30",31
4772,03D2C30A,1.5771155102848755,3.05821770598341,1,0,1666596750753,01370022,"2022-10-24,15:32:30",31
4773,03D2C30A,1.4338433531238515,3.2081706701005652,1,0,1666596751293,01370022,"2022-10-24,15:32:31",31
4774,03D2C30A,1.4251923582827306,3.342770474870024,1,0,1666596751403,01370022,"2022-10-24,15:32:31",31
4775,03D2C30A,1.4251923582827306,3.342770474870024,1,1,1666596751533,01370022,"2022-10-24,15:32:31",31
4776,03D2C30A,1.3572709548234738,3.4334896157635506,1,0,1666596751673,01370022,"2022-10-24,15:32:31",31
4777,03D2C30A,1.3682833586161025,3.578922754893278,1,0,1666596751803,01370022,"2022-10-24,15:32:32",31
4778,03D2C30A,-0.7407155495144025,3.4502801754604766,0.8,0,1666596776895,01370022,"2022-10-24,15:32:57",32
4779,03D2C30A,-0.7407155495144025,3.4502801754604766,0.8,1,1666596777015,01370022,"2022-10-24,15:32:57",32
4780,03D2C30A,-0.7407155495144025,3.4502801754604766,0.8,1,1666596777145,01370022,"2022-10-24,15:32:57",32
4781,03D2C30A,-0.7407155495144025,3.4502801754604766,0.8,1,1666596777265,01370022,"2022-10-24,15:32:57",32
4782,03D2C30A,-0.7407155495144025,3.4502801754604766,0.8,1,1666596777385,01370022,"2022-10-24,15:32:57",32
4783,03D2C30A,-0.7544377797067464,3.53013255952496,0.8,0,1666596777525,01370022,"2022-10-24,15:32:57",32
4784,03D2C30A,-0.7172640729317628,3.4099147265439367,0.8,0,1666596777645,01370022,"2022-10-24,15:32:57",32
4785,03D2C30A,-0.6815668313273716,3.294449345364718,0.8,0,1666596777785,01370022,"2022-10-24,15:32:57",32
4786,03D2C30A,-0.658499409967694,3.218835189533093,0.8,0,1666596777895,01370022,"2022-10-24,15:32:58",32
4787,03D2C30A,-0.6409093199386144,3.163070938230426,0.8,0,1666596778035,01370022,"2022-10-24,15:32:58",32
4788,03D2C30A,-0.6273299929764327,3.1189334018454256,0.8,0,1666596778165,01370022,"2022-10-24,15:32:58",32
4789,03D2C30A,-0.6160779428139982,3.082070965376723,0.8,0,1666596778305,01370022,"2022-10-24,15:32:58",32
4790,03D2C30A,-0.6075025989144893,3.052733480403284,0.8,0,1666596778435,01370022,"2022-10-24,15:32:58",32
4791,03D2C30A,-0.6008022734794779,3.029097718989386,0.8,0,1666596778565,01370022,"2022-10-24,15:32:58",32
4792,03D2C30A,-0.5956858685874761,3.0103440273997726,0.8,0,1666596778695,01370022,"2022-10-24,15:32:58",32
4793,03D2C30A,-0.591900323661489,2.9957722549755896,0.8,0,1666596778825,01370022,"2022-10-24,15:32:59",32
4794,03D2C30A,-0.5889204475025128,2.983901266866783,0.8,0,1666596778965,01370022,"2022-10-24,15:32:59",32
4795,03D2C30A,-0.5878065236896248,2.977714152050471,0.8,0,1666596779075,01370022,"2022-10-24,15:32:59",32
4796,03D2C30A,-0.5865987911773194,2.9717205610935014,0.8,0,1666596779205,01370022,"2022-10-24,15:32:59",32
4797,03D2C30A,-0.5864396770013117,2.969111453423595,0.8,0,1666596779315,01370022,"2022-10-24,15:32:59",32
4798,03D2C30A,-0.5857324888216908,2.965136112569683,0.8,0,1666596779465,01370022,"2022-10-24,15:32:59",32
4799,03D2C30A,-0.5841055829190417,2.868170327328686,0.8,0,1666596779595,01370022,"2022-10-24,15:32:59",32
4800,03D2C30A,-0.5830141258729206,2.773530353610889,0.8,0,1666596779715,01370022,"2022-10-24,15:32:59",32
4801,03D2C30A,-0.5826966199902384,2.5171587847995394,0.8,0,1666596779985,01370022,"2022-10-24,15:33:00",32
4802,03D2C30A,-0.5842422739544654,2.368856850968934,0.8,0,1666596780125,01370022,"2022-10-24,15:33:00",32
4803,03D2C30A,-0.5864679811610252,2.233600868824976,0.8,0,1666596780255,01370022,"2022-10-24,15:33:00",32
4804,03D2C30A,-0.588397585631892,2.1317027567123428,0.8,0,1666596780375,01370022,"2022-10-24,15:33:00",32
4805,03D2C30A,-0.5900652986621433,2.0556163984159563,0.8,0,1666596780485,01370022,"2022-10-24,15:33:00",32
4806,03D2C30A,-0.5911563840777126,1.9263289599621933,0.8,0,1666596780765,01370022,"2022-10-24,15:33:00",32
4807,03D2C30A,-0.5933371660259339,0.8532138243997942,0.8,0,1666596781405,01370022,"2022-10-24,15:33:01",32
4808,03D2C30A,-0.5961796060077079,0.22510571260024173,0.8,0,1666596781795,01370022,"2022-10-24,15:33:01",32
4809,03D2C30A,-0.5977020164210629,-0.19758120491227094,0.8,0,1666596782295,01370022,"2022-10-24,15:33:02",32
4810,03D2C30A,-0.682453575944849,-0.33594244845349075,0.8,0,1666596782405,01370022,"2022-10-24,15:33:02",32
4811,03D2C30A,-0.6737043540073403,-0.5581592027041794,0.8,0,1666596782545,01370022,"2022-10-24,15:33:02",32
4812,03D2C30A,-0.762427184497842,-0.6923653497715507,0.8,0,1666596782665,01370022,"2022-10-24,15:33:02",32
4813,03D2C30A,-0.8449700705895307,-0.8390488791326797,0.8,0,1666596782785,01370022,"2022-10-24,15:33:02",32
4814,03D2C30A,-0.9506236645319484,-0.9665029458893966,0.8,0,1666596782915,01370022,"2022-10-24,15:33:03",32
4815,03D2C30A,-0.1703547190699175,-1.4443320685526184,0.8,0,1666596783975,01370022,"2022-10-24,15:33:04",32
4816,03D2C30A,-0.09666296002180398,-1.6350648171795827,0.8,0,1666596784095,01370022,"2022-10-24,15:33:04",32
4817,03D2C30A,-0.024694326414189886,-1.8242066792436362,0.8,0,1666596784225,01370022,"2022-10-24,15:33:04",32
4818,03D2C30A,0.052091094444710474,-1.8174369136432809,0.8,0,1666596784345,01370022,"2022-10-24,15:33:04",32
4819,03D2C30A,0.1011065882574088,-1.9930550554486544,0.8,0,1666596784475,01370022,"2022-10-24,15:33:04",32
4820,03D2C30A,0.14986733394010623,-2.171052745746848,0.8,0,1666596784605,01370022,"2022-10-24,15:33:04",32
4821,03D2C30A,0.20629652504387752,-2.3835589493038434,0.8,0,1666596784755,01370022,"2022-10-24,15:33:04",32
4822,03D2C30A,0.24732278023200868,-2.5424323257432975,0.8,0,1666596784865,01370022,"2022-10-24,15:33:05",32
4823,03D2C30A,0.23632671003132658,-2.7091797377162377,0.8,0,1666596784985,01370022,"2022-10-24,15:33:05",32
4824,03D2C30A,0.2824379643723692,-2.9043395133106733,0.8,0,1666596785115,01370022,"2022-10-24,15:33:05",32
4825,03D2C30A,0.3252690382724413,-3.088701133720617,0.8,0,1666596785235,01370022,"2022-10-24,15:33:05",32
4826,03D2C30A,0.3718887413758724,-3.29344215262137,0.8,0,1666596785365,01370022,"2022-10-24,15:33:05",32
4827,03D2C30A,0.41837376544033805,-3.503309139014212,0.8,0,1666596785495,01370022,"2022-10-24,15:33:05",32
4828,03D2C30A,0.4678254828038062,-3.699467499279371,0.8,0,1666596785635,01370022,"2022-10-24,15:33:05",32
4829,03D2C30A,0.5079554787780456,-3.699680202438245,0.8,0,1666596785765,01370022,"2022-10-24,15:33:05",32
4830,03D2C30A,0.539011125583551,-3.699844808340041,0.8,0,1666596785896,01370022,"2022-10-24,15:33:06",32
4831,03D2C30A,0.5595354497554075,-3.6999535945105633,0.8,0,1666596786015,01370022,"2022-10-24,15:33:06",32
4832,03D2C30A,0.5747694894958233,-3.7000343403042404,0.8,0,1666596786135,01370022,"2022-10-24,15:33:06",32
4833,03D2C30A,0.6226935951399426,-3.700288354998467,0.8,0,1666596786505,01370022,"2022-10-24,15:33:06",32
4834,03D2C30A,0.6124002328537648,-3.70023379654112,0.8,0,1666596786645,01370022,"2022-10-24,15:33:06",32
4835,03D2C30A,0.6013263352448028,-3.700175100970754,0.8,0,1666596786755,01370022,"2022-10-24,15:33:06",32
4836,03D2C30A,0.5961840647717258,-3.70014784512019,0.8,0,1666596786895,01370022,"2022-10-24,15:33:07",32
4837,03D2C30A,0.588844524610729,-3.70010894296386,0.8,0,1666596787015,01370022,"2022-10-24,15:33:07",32
4838,03D2C30A,0.5821356585927031,-3.7000733836033404,0.8,0,1666596787135,01370022,"2022-10-24,15:33:07",32
4839,03D2C30A,0.6680858293565413,-3.700528949879474,0.8,0,1666596787255,01370022,"2022-10-24,15:33:07",32
4840,03D2C30A,1.2979861912364408,-3.7038676443770706,0.8,0,1666596788324,01370022,"2022-10-24,15:33:08",32
4841,03D2C30A,1.3629534044423233,-3.704211993563674,0.8,0,1666596788415,01370022,"2022-10-24,15:33:08",32
4842,03D2C30A,1.4306412311081615,-3.704570762962963,0.8,0,1666596788534,01370022,"2022-10-24,15:33:08",32
4843,03D2C30A,1.7854234411682226,-3.70645123404102,0.8,0,1666596788884,01370022,"2022-10-24,15:33:09",32
4844,03D2C30A,1.8015300524450595,-3.706536604772169,0.8,0,1666596789014,01370022,"2022-10-24,15:33:09",32
4845,03D2C30A,1.8074023276491018,-3.7065677299057596,0.8,0,1666596789144,01370022,"2022-10-24,15:33:09",32
4846,03D2C30A,1.8056411488246118,-3.706558395035665,0.8,0,1666596789274,01370022,"2022-10-24,15:33:09",32
4847,03D2C30A,1.6433159476509736,-3.0130295125020568,0.8,0,1666596789924,01370022,"2022-10-24,15:33:10",32
4848,03D2C30A,1.7588730789332743,-3.06550857950385,0.8,0,1666596790054,01370022,"2022-10-24,15:33:10",32
4849,03D2C30A,1.7308179445268463,-3.0019889810954608,0.8,0,1666596790194,01370022,"2022-10-24,15:33:10",32
4850,03D2C30A,1.7114670403578827,-2.9591333634227905,0.8,0,1666596790324,01370022,"2022-10-24,15:33:10",32
4851,03D2C30A,1.707114675539349,-1.7770105637402365,0.8,0,1666596791104,01370022,"2022-10-24,15:33:11",32
4852,03D2C30A,1.6923160377254471,-1.541822389298531,0.8,0,1666596791244,01370022,"2022-10-24,15:33:11",32
4853,03D2C30A,1.8171426084781912,-1.4827374697362026,0.8,0,1666596791374,01370022,"2022-10-24,15:33:11",32
4854,03D2C30A,1.765891236935338,-0.5849106509337036,0.8,0,1666596791884,01370022,"2022-10-24,15:33:12",32
4855,03D2C30A,1.8839685907013022,-0.44806382833158936,0.8,0,1666596792004,01370022,"2022-10-24,15:33:12",32
4856,03D2C30A,1.9869514884652346,-0.2707949323128979,0.8,0,1666596792134,01370022,"2022-10-24,15:33:12",32
4857,03D2C30A,2.08151457860232,-0.1105726529623258,0.8,0,1666596792254,01370022,"2022-10-24,15:33:12",32
4858,03D2C30A,2.1780663541899217,0.046953823979510256,0.8,0,1666596792374,01370022,"2022-10-24,15:33:12",32
4859,03D2C30A,2.2784945784038566,0.2018263624971915,0.8,0,1666596792494,01370022,"2022-10-24,15:33:12",32
4860,03D2C30A,2.4141538267057054,0.3919401421089751,0.8,0,1666596792644,01370022,"2022-10-24,15:33:12",32
4861,03D2C30A,2.5404627090332736,0.5514347446203435,0.8,0,1666596792774,01370022,"2022-10-24,15:33:12",32
4862,03D2C30A,2.663285187470451,0.6931926128241674,0.8,0,1666596792894,01370022,"2022-10-24,15:33:13",32
4863,03D2C30A,2.803907263337686,0.8396148087219295,0.8,0,1666596793024,01370022,"2022-10-24,15:33:13",32
4864,03D2C30A,2.9865615655359012,1.874117145490304,1,0,1666596793775,01370022,"2022-10-24,15:33:13",32
4865,03D2C30A,2.915818374491849,2.009740134932564,1,0,1666596793885,01370022,"2022-10-24,15:33:14",32
4866,03D2C30A,2.8843623186689413,2.1147514040513546,1,0,1666596794005,01370022,"2022-10-24,15:33:14",32
4867,03D2C30A,2.8676075344809284,2.203468893605449,1,0,1666596794135,01370022,"2022-10-24,15:33:14",32
4868,03D2C30A,2.7875202331879407,2.319082791170371,1,0,1666596794285,01370022,"2022-10-24,15:33:14",32
4869,03D2C30A,2.708803427383499,2.413390294791864,1,0,1666596794425,01370022,"2022-10-24,15:33:14",32
4870,03D2C30A,2.633700833251454,2.488800687486524,1,0,1666596794554,01370022,"2022-10-24,15:33:14",32
4871,03D2C30A,2.5469967720108633,2.5576060577144166,1,0,1666596794695,01370022,"2022-10-24,15:33:14",32
4872,03D2C30A,2.479069943031035,2.602433318802755,1,0,1666596794805,01370022,"2022-10-24,15:33:15",32
4873,03D2C30A,2.389039078371835,2.646940554305349,1,0,1666596794945,01370022,"2022-10-24,15:33:15",32
4874,03D2C30A,2.311143308053508,2.6741755472060116,1,0,1666596795065,01370022,"2022-10-24,15:33:15",32
4875,03D2C30A,2.23313129934443,2.6921683726906074,1,0,1666596795185,01370022,"2022-10-24,15:33:15",32
4876,03D2C30A,2.1481113049892957,2.700264448196255,1,0,1666596795315,01370022,"2022-10-24,15:33:15",32
4877,03D2C30A,2.056228360261655,2.6945447099037843,1,0,1666596795455,01370022,"2022-10-24,15:33:15",32
4878,03D2C30A,1.9584369652371347,2.6709808382993265,1,0,1666596795605,01370022,"2022-10-24,15:33:15",32
4879,03D2C30A,1.8535682531018005,2.7774138398672252,1,0,1666596795735,01370022,"2022-10-24,15:33:15",32
4880,03D2C30A,1.7563396060860963,2.8736183942545495,1,0,1666596795855,01370022,"2022-10-24,15:33:16",32
4881,03D2C30A,1.6695702387073024,2.9596781787009925,1,0,1666596795995,01370022,"2022-10-24,15:33:16",32
4882,03D2C30A,1.6093549747016191,2.9232759518881615,1,0,1666596796135,01370022,"2022-10-24,15:33:16",32
4883,03D2C30A,1.5583219819806442,2.9854745489010037,1,0,1666596796265,01370022,"2022-10-24,15:33:16",32
4884,03D2C30A,1.5195567448628944,3.034170244636247,1,0,1666596796395,01370022,"2022-10-24,15:33:16",32
4885,03D2C30A,1.497385738064566,3.0650209251364253,1,0,1666596796505,01370022,"2022-10-24,15:33:16",32
4886,03D2C30A,1.4672563414381616,3.170437272291503,1,0,1666596796615,01370022,"2022-10-24,15:33:16",32
4887,03D2C30A,1.45724153061652,3.2946023237926756,0.8,0,1666596796745,01370022,"2022-10-24,15:33:16",32
4888,03D2C30A,1.433595142162067,3.441609576843979,1,0,1666596796885,01370022,"2022-10-24,15:33:17",32
4889,03D2C30A,1.4335000098942225,3.5550719380214235,0.8,0,1666596796995,01370022,"2022-10-24,15:33:17",32
4890,03D2C30A,1.4375401508220818,3.681860168247057,0.8,0,1666596797115,01370022,"2022-10-24,15:33:17",32
4891,03D2C30A,1.4442397250352181,3.812283035818622,1,0,1666596797235,01370022,"2022-10-24,15:33:17",32
4892,03D2C30A,1.4514522324860184,3.925646628694267,1,0,1666596797365,01370022,"2022-10-24,15:33:17",32
